Date,Open*,High,Low,Close**,Volume,Market Cap
"May 31, 2019",32.29,32.75,31.38,32.75,"503,989,734","4,623,238,353"
"May 30, 2019",33.78,35.50,31.48,32.29,"517,229,671","4,558,706,819"
"May 29, 2019",33.35,33.88,31.91,33.74,"564,894,524","4,763,875,686"
"May 28, 2019",33.71,34.64,32.89,33.36,"516,116,377","4,709,747,864"
"May 27, 2019",34.06,35.29,33.27,33.68,"598,117,911","4,754,886,598"
"May 26, 2019",35.05,35.08,33.23,34.10,"611,208,604","4,814,769,248"
"May 25, 2019",33.84,35.33,33.56,35.05,"637,380,073","4,948,638,864"
"May 24, 2019",31.53,34.35,31.29,33.84,"648,459,287","4,777,575,417"
"May 23, 2019",31.36,32.20,30.45,31.52,"536,619,660","4,449,249,550"
"May 22, 2019",32.03,32.22,30.98,31.42,"534,057,314","4,436,022,276"
"May 21, 2019",29.31,32.43,28.35,32.01,"742,382,920","4,518,656,931"
"May 20, 2019",29.40,29.43,28.04,29.31,"457,260,435","4,137,202,328"
"May 19, 2019",28.37,29.92,27.16,29.41,"494,423,260","4,152,372,616"
"May 18, 2019",25.68,28.42,25.28,28.40,"470,683,583","4,008,931,116"
"May 17, 2019",26.32,26.61,23.49,25.68,"398,169,924","3,625,749,718"
"May 16, 2019",26.79,27.65,25.45,26.33,"368,906,500","3,716,558,521"
"May 15, 2019",23.65,27.14,23.61,26.89,"357,899,657","3,796,906,245"
"May 14, 2019",23.89,24.48,22.94,23.63,"328,207,185","3,335,471,229"
"May 13, 2019",20.83,24.53,20.75,23.81,"404,049,210","3,361,533,517"
"May 12, 2019",21.08,21.47,20.33,20.83,"239,206,084","2,940,727,441"
"May 11, 2019",19.60,21.94,19.08,21.05,"298,063,616","2,971,665,277"
"May 10, 2019",18.80,20.01,18.47,19.60,"209,097,573","2,766,772,454"
"May 09, 2019",20.75,20.89,18.66,18.83,"204,395,709","2,658,102,391"
"May 08, 2019",20.78,21.35,19.80,20.75,"247,852,849","2,929,769,196"
"May 07, 2019",22.19,22.47,20.66,20.86,"171,922,295","2,945,510,679"
"May 06, 2019",23.02,23.02,21.62,22.21,"175,856,220","3,135,032,511"
"May 05, 2019",22.89,23.09,22.64,23.02,"171,107,466","3,249,853,031"
"May 04, 2019",23.75,23.77,22.55,22.88,"193,177,736","3,230,777,423"
"May 03, 2019",23.58,23.93,23.13,23.75,"218,859,579","3,352,865,380"
"May 02, 2019",21.95,23.96,21.83,23.59,"228,233,321","3,330,602,282"
"May 01, 2019",22.13,22.22,21.64,21.95,"180,070,221","3,099,313,164"
