Date,Open*,High,Low,Close**,Volume,Market Cap
"Apr 30, 2019",21.70,22.35,21.43,22.13,"190,326,179","3,123,908,034"
"Apr 29, 2019",22.90,22.93,21.32,21.71,"201,243,334","3,064,223,472"
"Apr 28, 2019",22.35,23.04,22.30,22.90,"222,693,167","3,232,825,508"
"Apr 27, 2019",22.87,22.95,22.26,22.34,"205,615,716","3,154,084,440"
"Apr 26, 2019",22.29,23.46,21.64,22.87,"253,113,255","3,228,602,708"
"Apr 25, 2019",23.10,23.53,21.54,22.24,"244,068,802","3,140,181,470"
"Apr 24, 2019",22.85,23.17,21.41,23.13,"259,839,247","3,265,257,560"
"Apr 23, 2019",23.91,24.75,22.69,22.88,"264,898,474","3,229,567,383"
"Apr 22, 2019",24.19,24.70,23.40,23.91,"254,544,860","3,375,238,997"
"Apr 21, 2019",24.99,24.99,22.79,24.19,"281,288,778","3,415,575,669"
"Apr 20, 2019",24.52,25.53,23.96,25.01,"311,312,466","3,530,449,999"
"Apr 19, 2019",22.03,24.80,21.32,24.48,"397,681,147","3,455,309,687"
"Apr 18, 2019",19.59,22.08,19.54,22.04,"376,729,341","3,111,293,099"
"Apr 17, 2019",19.83,19.89,19.43,19.60,"186,563,033","2,767,512,515"
"Apr 16, 2019",19.39,19.86,18.79,19.83,"174,830,782","2,799,150,875"
"Apr 15, 2019",19.49,19.90,18.89,19.40,"176,699,111","2,739,147,032"
"Apr 14, 2019",18.71,20.01,18.53,19.49,"189,084,742","2,751,795,497"
"Apr 13, 2019",18.44,18.72,18.15,18.72,"167,393,154","2,642,776,671"
"Apr 12, 2019",17.69,18.63,16.81,18.43,"171,773,154","2,602,467,119"
"Apr 11, 2019",18.28,18.29,16.59,17.70,"159,364,357","2,498,873,860"
"Apr 10, 2019",18.43,18.69,18.12,18.25,"180,291,307","2,576,252,115"
"Apr 09, 2019",18.11,18.64,17.32,18.44,"203,380,139","2,602,577,566"
"Apr 08, 2019",19.08,19.09,18.07,18.11,"178,255,322","2,557,210,855"
"Apr 07, 2019",19.11,19.27,18.91,19.11,"149,525,473","2,697,901,876"
"Apr 06, 2019",19.46,19.47,18.89,19.12,"155,317,547","2,698,658,298"
"Apr 05, 2019",19.14,19.53,18.94,19.45,"181,774,781","2,746,352,773"
"Apr 04, 2019",18.74,19.55,18.45,19.14,"214,630,296","2,702,478,307"
"Apr 03, 2019",19.80,20.07,18.43,18.75,"254,862,222","2,647,473,022"
"Apr 02, 2019",17.96,19.92,17.69,19.79,"264,406,306","2,793,832,257"
"Apr 01, 2019",17.41,18.06,17.29,17.95,"202,977,286","2,534,170,929"
