Date,Open*,High,Low,Close**,Volume,Market Cap
"Oct 31, 2017",285.39,286.21,278.73,279.15,"50,260,500","2,136,964,300"
"Oct 30, 2017",283.65,287.69,282.33,285.95,"40,805,700","2,188,394,685"
"Oct 29, 2017",275.25,288.60,275.25,283.93,"75,483,104","2,172,394,516"
"Oct 28, 2017",281.42,287.92,272.36,275.68,"47,092,100","2,108,784,204"
"Oct 27, 2017",286.14,289.13,279.33,280.48,"38,421,900","2,144,888,840"
"Oct 26, 2017",289.03,292.41,282.78,286.14,"49,309,000","2,187,594,085"
"Oct 25, 2017",294.47,298.78,283.92,289.14,"43,986,700","2,210,018,590"
"Oct 24, 2017",283.94,302.65,277.20,293.20,"59,674,600","2,240,436,020"
"Oct 23, 2017",275.44,291.24,263.91,284.23,"52,259,300","2,171,364,469"
"Oct 22, 2017",277.93,283.88,269.73,275.70,"46,070,400","2,105,679,643"
"Oct 21, 2017",288.95,290.12,272.08,277.86,"47,244,600","2,121,599,974"
"Oct 20, 2017",295.41,301.66,288.19,289.19,"47,125,400","2,207,519,846"
"Oct 19, 2017",297.85,300.16,291.89,295.47,"30,741,800","2,254,903,148"
"Oct 18, 2017",300.02,300.19,280.05,297.27,"38,693,900","2,267,991,221"
"Oct 17, 2017",302.28,304.33,298.17,299.89,"42,569,400","2,287,387,821"
"Oct 16, 2017",309.46,310.98,300.75,302.21,"38,139,700","2,304,557,621"
"Oct 15, 2017",317.01,317.01,294.34,309.51,"45,301,300","2,359,589,889"
"Oct 14, 2017",310.23,319.02,306.94,316.70,"43,951,700","2,413,731,001"
"Oct 13, 2017",292.39,311.69,289.19,310.38,"69,258,496","2,364,957,132"
"Oct 12, 2017",298.12,298.40,290.04,291.91,"42,625,600","2,223,697,442"
"Oct 11, 2017",291.41,301.50,286.64,298.40,"26,434,900","2,272,508,791"
"Oct 10, 2017",283.55,296.02,280.08,291.27,"32,941,200","2,217,639,903"
"Oct 09, 2017",299.70,300.84,271.83,283.67,"52,085,800","2,159,194,611"
"Oct 08, 2017",310.25,315.02,301.11,302.48,"33,683,300","2,301,846,008"
"Oct 07, 2017",307.54,314.22,303.77,310.49,"27,552,700","2,362,167,857"
"Oct 06, 2017",305.25,311.21,304.36,306.88,"22,935,800","2,334,073,106"
"Oct 05, 2017",305.39,307.54,296.74,305.40,"27,180,400","2,322,213,476"
"Oct 04, 2017",296.74,315.79,296.74,305.46,"40,983,500","2,322,053,601"
"Oct 03, 2017",308.56,310.21,291.70,296.23,"37,104,400","2,251,365,054"
"Oct 02, 2017",315.95,320.79,306.57,308.68,"29,696,600","2,343,946,234"
"Oct 01, 2017",326.95,327.50,315.77,315.80,"25,835,800","2,397,361,006"
