Date,Open*,High,Low,Close**,Volume,Market Cap
"Mar 31, 2017",79.51,81.75,67.66,74.91,"37,471,500","539,218,941"
"Mar 30, 2017",84.42,84.75,77.54,79.61,"26,036,700","572,877,100"
"Mar 29, 2017",87.82,88.04,83.12,84.40,"18,209,000","607,194,059"
"Mar 28, 2017",84.28,90.63,80.93,87.89,"24,886,900","632,132,635"
"Mar 27, 2017",93.63,93.98,78.89,85.66,"45,830,500","615,918,736"
"Mar 26, 2017",94.31,95.58,91.66,93.63,"20,996,100","673,067,648"
"Mar 25, 2017",96.98,99.42,91.47,94.33,"23,040,200","677,876,746"
"Mar 24, 2017",101.57,108.86,94.87,97.27,"33,033,000","698,818,450"
"Mar 23, 2017",101.26,103.43,98.97,101.43,"15,500,100","728,550,754"
"Mar 22, 2017",95.68,111.15,89.47,101.51,"46,138,100","728,910,577"
"Mar 21, 2017",99.91,104.21,90.85,95.38,"40,860,300","684,696,295"
"Mar 20, 2017",108.16,110.66,99.53,100.05,"25,082,500","718,060,694"
"Mar 19, 2017",107.55,113.92,98.71,108.23,"44,670,100","776,516,936"
"Mar 18, 2017",101.04,120.52,95.06,109.24,"74,763,696","783,576,996"
"Mar 17, 2017",89.56,100.04,81.95,99.14,"44,263,600","710,915,998"
"Mar 16, 2017",95.42,99.21,80.53,89.81,"54,538,700","643,838,615"
"Mar 15, 2017",89.06,101.76,85.78,95.09,"68,173,104","681,490,306"
"Mar 14, 2017",74.61,91.39,73.37,88.24,"37,180,000","632,243,715"
"Mar 13, 2017",76.96,81.03,70.36,74.61,"36,706,700","534,459,469"
"Mar 12, 2017",72.71,80.79,65.98,77.08,"46,099,200","551,935,261"
"Mar 11, 2017",50.40,74.11,50.15,72.93,"55,127,200","522,094,004"
"Mar 10, 2017",51.09,54.72,47.23,50.42,"24,723,800","360,873,082"
"Mar 09, 2017",42.24,53.38,41.65,51.06,"21,013,500","365,306,583"
"Mar 08, 2017",45.55,45.60,42.15,42.33,"7,640,390","302,767,883"
"Mar 07, 2017",46.57,46.92,44.14,45.68,"9,034,640","326,686,969"
"Mar 06, 2017",42.22,47.33,42.22,46.50,"12,933,400","332,409,114"
"Mar 05, 2017",43.14,44.82,39.68,42.31,"12,260,100","302,400,297"
"Mar 04, 2017",47.17,48.81,43.35,43.38,"14,949,600","309,643,241"
"Mar 03, 2017",44.04,51.40,38.54,47.38,"33,651,400","338,099,945"
"Mar 02, 2017",42.47,58.90,37.30,42.44,"72,796,200","302,789,487"
"Mar 01, 2017",32.62,46.75,32.33,42.54,"31,700,200","303,396,630"
