Date,Open*,High,Low,Close**,Volume,Market Cap
"Jul 31, 2017",173.15,180.05,171.76,178.51,"29,249,300","1,331,694,834"
"Jul 30, 2017",185.45,187.95,172.46,172.82,"25,327,200","1,288,935,098"
"Jul 29, 2017",185.11,187.66,169.34,185.25,"40,505,200","1,381,269,251"
"Jul 28, 2017",194.00,196.91,181.57,185.61,"30,108,800","1,383,555,040"
"Jul 27, 2017",195.08,199.43,192.47,194.09,"26,363,200","1,446,403,716"
"Jul 26, 2017",195.49,200.88,189.33,194.37,"38,380,000","1,448,122,149"
"Jul 25, 2017",204.04,212.40,189.02,195.52,"84,970,400","1,456,245,911"
"Jul 24, 2017",191.11,216.62,187.29,204.02,"90,278,800","1,519,194,694"
"Jul 23, 2017",195.02,195.74,187.26,191.03,"31,110,400","1,422,094,546"
"Jul 22, 2017",186.13,195.55,185.55,195.31,"23,312,700","1,453,586,976"
"Jul 21, 2017",188.58,193.80,180.68,185.86,"32,884,200","1,382,848,561"
"Jul 20, 2017",154.85,193.87,154.85,188.59,"98,932,600","1,402,828,163"
"Jul 19, 2017",157.98,170.25,153.87,155.65,"28,281,400","1,157,470,724"
"Jul 18, 2017",154.50,165.70,146.26,158.07,"28,103,500","1,175,133,347"
"Jul 17, 2017",132.34,154.91,132.34,153.85,"32,658,200","1,143,508,447"
"Jul 16, 2017",139.65,143.54,119.17,132.64,"35,385,900","985,594,980"
"Jul 15, 2017",161.28,163.43,139.91,140.14,"30,810,000","1,041,050,569"
"Jul 14, 2017",171.48,171.91,156.49,161.08,"26,831,900","1,196,259,877"
"Jul 13, 2017",179.83,182.61,169.57,171.24,"24,269,400","1,271,372,743"
"Jul 12, 2017",165.03,179.89,159.54,179.89,"30,198,600","1,335,240,165"
"Jul 11, 2017",173.63,180.37,159.99,165.73,"44,860,900","1,229,805,657"
"Jul 10, 2017",195.99,197.38,170.06,174.40,"38,824,100","1,293,778,269"
"Jul 09, 2017",209.64,212.48,195.64,195.64,"44,286,500","1,450,959,336"
"Jul 08, 2017",196.15,211.31,187.21,209.20,"41,486,800","1,551,132,855"
"Jul 07, 2017",212.72,213.08,194.80,196.46,"59,581,400","1,456,268,364"
"Jul 06, 2017",210.34,227.89,205.37,213.17,"114,292,000","1,579,750,804"
"Jul 05, 2017",183.05,212.66,181.06,209.48,"93,285,800","1,551,954,723"
"Jul 04, 2017",180.22,187.30,180.22,183.06,"51,222,900","1,355,087,269"
"Jul 03, 2017",173.37,182.58,171.91,180.79,"40,038,200","1,337,935,139"
"Jul 02, 2017",165.61,174.10,163.99,173.49,"33,257,700","1,283,554,763"
"Jul 01, 2017",181.66,182.29,165.63,165.71,"42,283,100","1,225,648,836"
