Date,Open*,High,Low,Close**,Volume,Market Cap
"Oct 31, 2017",307.38,310.55,305.88,305.88,"369,583,008","29,194,751,985"
"Oct 30, 2017",304.78,310.50,304.35,307.75,"331,441,984","29,367,079,933"
"Oct 29, 2017",296.38,313.76,296.38,305.09,"551,752,000","29,106,827,254"
"Oct 28, 2017",297.92,300.36,293.58,296.30,"264,424,000","28,262,202,960"
"Oct 27, 2017",296.51,299.26,294.06,297.42,"257,168,992","28,363,439,564"
"Oct 26, 2017",298.02,301.07,295.22,296.53,"270,272,992","28,271,925,666"
"Oct 25, 2017",298.44,301.85,290.72,297.92,"325,040,000","28,399,185,652"
"Oct 24, 2017",287.12,311.96,282.66,298.33,"684,281,024","28,431,576,038"
"Oct 23, 2017",295.10,295.75,277.58,286.95,"482,336,000","27,341,319,876"
"Oct 22, 2017",300.55,305.50,292.81,295.45,"327,387,008","28,144,794,782"
"Oct 21, 2017",303.57,303.93,291.77,300.19,"408,014,016","28,590,314,194"
"Oct 20, 2017",308.05,311.44,303.49,304.01,"396,672,992","28,947,916,800"
"Oct 19, 2017",314.54,316.71,305.83,308.09,"349,830,016","29,330,304,837"
"Oct 18, 2017",316.94,317.24,290.64,314.32,"606,113,984","29,917,084,625"
"Oct 17, 2017",333.48,333.48,311.79,317.08,"509,924,000","30,173,609,812"
"Oct 16, 2017",336.71,349.35,332.04,333.38,"692,884,992","31,718,200,756"
"Oct 15, 2017",339.53,342.72,320.43,336.60,"635,406,976","32,018,244,067"
"Oct 14, 2017",338.85,347.98,334.70,339.63,"516,561,984","32,301,459,659"
"Oct 13, 2017",304.08,348.60,299.66,338.76,"1,304,359,936","32,213,441,854"
"Oct 12, 2017",303.50,309.15,303.29,304.14,"527,556,992","28,916,525,240"
"Oct 11, 2017",301.18,304.39,299.10,303.46,"264,146,000","28,847,211,568"
"Oct 10, 2017",297.60,306.15,293.17,299.87,"359,705,984","28,501,667,385"
"Oct 09, 2017",308.67,309.31,288.18,297.39,"559,467,008","28,261,533,648"
"Oct 08, 2017",311.06,312.54,308.03,308.61,"293,167,008","29,322,710,612"
"Oct 07, 2017",308.89,313.13,304.98,311.12,"342,204,992","29,557,048,403"
"Oct 06, 2017",295.15,308.84,294.95,308.59,"318,664,000","29,311,483,315"
"Oct 05, 2017",292.77,298.04,288.84,295.86,"253,747,008","28,098,336,333"
"Oct 04, 2017",292.75,299.39,290.89,292.66,"257,906,000","27,789,444,567"
"Oct 03, 2017",297.48,300.11,288.13,292.46,"321,680,000","27,766,443,809"
"Oct 02, 2017",302.48,302.92,294.58,297.48,"339,443,008","28,237,763,674"
"Oct 01, 2017",301.55,303.19,295.06,302.34,"306,184,992","28,694,730,559"
