Date,Open*,High,Low,Close**,Volume,Market Cap
"Apr 30, 2018",689.76,694.44,666.12,669.92,"2,853,100,032","66,423,712,256"
"Apr 29, 2018",683.91,697.76,670.51,688.88,"2,740,559,872","68,289,153,706"
"Apr 28, 2018",644.65,691.44,644.65,683.68,"2,496,659,968","67,759,208,004"
"Apr 27, 2018",662.11,684.87,647.03,647.03,"2,598,129,920","64,114,105,428"
"Apr 26, 2018",618.08,663.18,604.01,662.81,"2,984,009,984","65,663,946,135"
"Apr 25, 2018",707.06,707.06,600.21,615.42,"4,216,140,032","60,955,966,711"
"Apr 24, 2018",643.40,708.88,643.40,708.16,"3,581,860,096","70,127,342,534"
"Apr 23, 2018",621.20,646.70,621.03,642.55,"2,386,830,080","63,617,020,167"
"Apr 22, 2018",606.12,640.77,593.87,621.86,"2,426,269,952","61,556,034,015"
"Apr 21, 2018",616.00,621.89,578.55,605.40,"2,612,460,032","59,913,832,194"
"Apr 20, 2018",567.99,618.72,560.28,615.72,"2,849,469,952","60,922,818,296"
"Apr 19, 2018",524.04,567.89,523.26,567.89,"2,256,869,888","56,178,772,001"
"Apr 18, 2018",503.31,525.09,503.05,524.79,"1,762,940,032","51,904,227,886"
"Apr 17, 2018",511.14,518.03,502.56,502.89,"1,760,359,936","49,728,519,115"
"Apr 16, 2018",532.07,534.20,500.25,511.15,"1,758,979,968","50,534,185,799"
"Apr 15, 2018",502.88,531.70,502.88,531.70,"1,726,089,984","52,555,419,462"
"Apr 14, 2018",492.58,512.02,488.28,501.48,"1,519,079,936","49,557,725,333"
"Apr 13, 2018",493.16,526.47,482.66,492.73,"2,419,249,920","48,683,660,481"
"Apr 12, 2018",430.16,493.06,417.41,492.94,"2,519,360,000","48,693,844,481"
"Apr 11, 2018",415.02,430.54,412.47,430.54,"1,439,040,000","42,521,044,920"
"Apr 10, 2018",399.41,415.89,393.88,414.24,"1,196,000,000","40,903,130,396"
"Apr 09, 2018",400.86,429.25,390.61,398.53,"1,478,390,016","39,343,018,191"
"Apr 08, 2018",385.74,402.59,385.60,400.51,"948,488,000","39,530,560,784"
"Apr 07, 2018",370.38,393.06,369.94,385.31,"951,475,008","38,023,057,371"
"Apr 06, 2018",382.73,385.20,366.91,370.29,"967,105,984","36,532,478,896"
"Apr 05, 2018",379.95,387.72,369.82,383.23,"1,210,680,064","37,802,008,408"
"Apr 04, 2018",416.48,417.47,375.31,380.54,"1,287,730,048","37,528,933,631"
"Apr 03, 2018",387.31,418.97,383.53,416.89,"1,363,399,936","41,105,280,498"
"Apr 02, 2018",379.70,395.17,377.59,386.42,"1,102,259,968","38,093,277,842"
"Apr 01, 2018",397.25,400.53,363.80,379.61,"1,256,930,048","37,413,407,420"
