Date,Open*,High,Low,Close**,Volume,Market Cap
"May 31, 2019",256.02,268.66,249.11,268.11,"11,255,023,515","28,501,098,831"
"May 30, 2019",269.55,287.20,247.35,255.86,"13,604,268,584","27,194,892,741"
"May 29, 2019",271.78,273.76,263.09,269.46,"9,819,132,174","28,636,457,373"
"May 28, 2019",272.59,274.32,267.51,271.77,"10,362,846,898","28,878,512,607"
"May 27, 2019",267.14,278.51,265.44,272.86,"12,074,664,736","28,991,071,396"
"May 26, 2019",251.72,269.17,247.25,267.07,"9,664,267,731","28,371,943,145"
"May 25, 2019",249.69,257.36,249.09,251.76,"8,924,985,385","26,742,086,786"
"May 24, 2019",245.99,255.26,243.24,249.48,"9,929,433,206","26,497,014,858"
"May 23, 2019",244.67,247.62,233.79,245.97,"10,671,663,487","26,119,891,327"
"May 22, 2019",255.00,258.80,242.73,244.70,"9,818,257,463","25,982,060,192"
"May 21, 2019",251.65,262.11,248.20,255.22,"11,545,049,593","27,095,257,004"
"May 20, 2019",261.27,261.55,241.80,251.86,"10,834,541,285","26,736,046,292"
"May 19, 2019",234.45,263.74,233.76,261.29,"12,049,250,894","27,733,299,057"
"May 18, 2019",243.91,246.36,233.10,234.60,"10,933,142,646","24,896,520,187"
"May 17, 2019",263.85,266.98,227.77,243.76,"16,037,551,694","25,866,318,005"
"May 16, 2019",246.94,275.39,245.80,264.01,"18,661,465,873","28,010,958,253"
"May 15, 2019",217.01,247.45,216.82,247.15,"13,460,006,534","26,219,111,162"
"May 14, 2019",196.74,217.87,196.05,217.15,"12,751,049,755","23,033,114,137"
"May 13, 2019",187.42,205.10,185.31,196.85,"10,367,149,039","20,876,934,045"
"May 12, 2019",194.16,201.88,183.65,187.33,"10,326,050,090","19,864,635,091"
"May 11, 2019",173.14,203.47,173.14,194.30,"12,578,331,654","20,602,050,120"
"May 10, 2019",170.31,175.89,168.99,173.14,"8,036,919,053","18,355,936,406"
"May 09, 2019",170.95,172.88,167.25,170.29,"6,546,914,198","18,051,087,500"
"May 08, 2019",169.90,172.18,166.41,170.95,"6,416,569,598","18,118,602,844"
"May 07, 2019",172.43,180.39,169.69,169.80,"8,411,140,170","17,994,460,619"
"May 06, 2019",163.34,175.76,159.99,172.65,"7,540,096,853","18,294,624,766"
"May 05, 2019",164.02,165.40,159.70,163.45,"5,938,415,562","17,317,292,591"
"May 04, 2019",167.89,170.65,161.79,164.03,"6,658,100,049","17,376,070,198"
"May 03, 2019",162.08,170.07,161.08,167.95,"7,299,410,672","17,789,626,262"
"May 02, 2019",160.85,162.94,160.06,162.12,"6,044,171,062","17,169,962,760"
"May 01, 2019",162.19,164.06,159.66,160.82,"5,789,172,433","17,029,616,915"
