Date,Open*,High,Low,Close**,Volume,Market Cap
"Mar 31, 2017",51.75,51.77,47.38,50.04,"151,416,000","4,517,835,716"
"Mar 30, 2017",53.12,53.31,51.87,52.21,"86,885,696","4,711,996,588"
"Mar 29, 2017",50.57,53.87,50.55,53.13,"144,998,000","4,793,424,049"
"Mar 28, 2017",49.71,50.96,49.15,50.77,"97,745,296","4,579,693,493"
"Mar 27, 2017",51.31,52.46,48.93,49.67,"118,978,000","4,478,238,274"
"Mar 26, 2017",50.77,51.80,49.28,50.52,"106,859,000","4,553,738,462"
"Mar 25, 2017",53.58,53.58,48.31,51.25,"223,059,008","4,617,794,703"
"Mar 24, 2017",43.64,54.14,43.21,53.11,"297,046,016","4,783,511,280"
"Mar 23, 2017",42.57,44.75,41.30,43.68,"100,724,000","3,932,863,932"
"Mar 22, 2017",43.12,43.52,39.69,42.34,"113,952,000","3,811,229,796"
"Mar 21, 2017",43.51,44.26,42.37,43.15,"91,265,400","3,882,154,700"
"Mar 20, 2017",44.83,46.23,42.44,43.39,"154,700,992","3,902,862,599"
"Mar 19, 2017",35.53,47.00,35.34,44.74,"239,430,000","4,022,867,100"
"Mar 18, 2017",46.87,46.87,31.70,34.16,"262,180,000","3,070,500,515"
"Mar 17, 2017",45.93,55.11,38.21,46.83,"497,534,016","4,207,676,009"
"Mar 16, 2017",35.36,47.17,35.36,46.35,"454,417,984","4,162,873,752"
"Mar 15, 2017",28.65,35.06,28.43,35.06,"170,344,000","3,147,689,118"
"Mar 14, 2017",28.57,29.93,27.32,28.65,"101,797,000","2,572,014,998"
"Mar 13, 2017",23.50,30.60,23.50,28.59,"255,488,000","2,565,583,285"
"Mar 12, 2017",21.46,23.44,21.38,23.44,"74,628,896","2,102,276,260"
"Mar 11, 2017",19.37,21.59,19.01,21.47,"69,150,096","1,925,342,939"
"Mar 10, 2017",17.74,19.66,17.68,19.33,"87,506,800","1,732,837,145"
"Mar 09, 2017",16.64,17.87,16.37,17.75,"31,418,400","1,590,879,625"
"Mar 08, 2017",18.88,18.88,16.65,16.65,"44,304,600","1,491,498,830"
"Mar 07, 2017",19.58,19.63,18.64,18.89,"37,972,200","1,691,307,055"
"Mar 06, 2017",19.28,20.10,19.11,19.61,"32,432,700","1,754,907,794"
"Mar 05, 2017",18.50,19.42,18.23,19.30,"26,816,300","1,727,148,626"
"Mar 04, 2017",19.52,20.06,18.62,18.62,"27,341,900","1,665,411,583"
"Mar 03, 2017",19.04,20.67,18.41,19.46,"95,863,400","1,739,949,803"
"Mar 02, 2017",17.36,19.35,16.95,19.03,"83,627,104","1,701,011,948"
"Mar 01, 2017",15.85,17.37,15.56,17.35,"44,927,500","1,550,251,865"
