Date,Open*,High,Low,Close**,Volume,Market Cap
"Oct 31, 2019",290.40,296.56,274.43,284.48,"2,933,178,100","5,145,642,139"
"Oct 30, 2019",289.19,303.61,285.74,290.63,"3,583,344,209","5,256,428,279"
"Oct 29, 2019",265.38,295.47,264.28,288.96,"4,123,613,696","5,225,681,741"
"Oct 28, 2019",261.15,274.81,260.11,265.41,"3,107,818,242","4,799,371,733"
"Oct 27, 2019",252.56,265.96,246.34,261.25,"3,228,198,618","4,723,673,729"
"Oct 26, 2019",259.53,277.12,244.46,252.51,"3,875,753,112","4,565,115,347"
"Oct 25, 2019",214.21,265.03,213.81,259.17,"3,309,084,358","4,685,079,701"
"Oct 24, 2019",210.30,218.43,208.06,214.05,"1,752,820,854","3,869,035,864"
"Oct 23, 2019",228.01,228.58,203.07,210.38,"1,844,311,891","3,802,291,993"
"Oct 22, 2019",233.36,234.58,227.44,228.04,"1,475,891,269","4,121,197,132"
"Oct 21, 2019",224.93,236.73,224.11,233.26,"1,658,436,725","4,214,958,979"
"Oct 20, 2019",214.14,227.04,212.81,224.93,"1,366,308,264","4,063,978,004"
"Oct 19, 2019",212.62,216.08,211.59,213.98,"1,162,614,339","3,865,829,058"
"Oct 18, 2019",221.28,221.28,211.04,212.65,"1,320,439,938","3,841,388,167"
"Oct 17, 2019",218.21,221.43,215.58,221.43,"1,192,766,014","3,999,716,237"
"Oct 16, 2019",222.86,225.76,215.23,218.20,"1,422,464,232","3,940,974,652"
"Oct 15, 2019",228.54,229.14,221.08,222.83,"1,329,643,411","4,024,099,898"
"Oct 14, 2019",223.96,229.09,223.83,228.59,"1,181,648,353","4,127,724,343"
"Oct 13, 2019",225.04,228.90,223.07,224.12,"1,113,479,953","4,046,676,734"
"Oct 12, 2019",222.73,228.10,222.73,225.10,"1,276,328,578","4,063,979,952"
"Oct 11, 2019",230.18,233.99,221.38,222.59,"1,430,107,191","4,018,292,195"
"Oct 10, 2019",239.42,240.12,229.73,230.11,"1,559,031,120","4,153,494,466"
"Oct 09, 2019",232.55,240.37,229.74,239.44,"1,466,835,870","4,321,609,717"
"Oct 08, 2019",234.22,239.05,229.17,232.36,"1,430,440,347","4,193,283,875"
"Oct 07, 2019",223.26,238.35,221.60,234.24,"1,574,411,233","4,226,747,948"
"Oct 06, 2019",223.22,224.13,220.42,223.41,"1,104,864,272","4,031,015,785"
"Oct 05, 2019",223.13,224.19,219.34,223.17,"1,049,368,204","4,026,164,980"
"Oct 04, 2019",222.66,225.71,220.70,223.25,"1,186,189,217","4,027,305,028"
"Oct 03, 2019",225.76,225.98,219.38,222.58,"1,111,283,911","4,014,761,921"
"Oct 02, 2019",224.79,226.56,221.79,225.89,"1,372,176,230","4,074,135,489"
"Oct 01, 2019",228.26,236.08,221.17,224.76,"1,778,003,922","4,053,313,929"
