Date,Open*,High,Low,Close**,Volume,Market Cap
"Aug 31, 2018",538.62,546.76,535.60,543.08,"307,222,000","9,408,059,252"
"Aug 30, 2018",554.07,556.52,527.92,540.03,"337,841,000","9,354,178,044"
"Aug 29, 2018",564.41,567.25,548.47,554.37,"299,414,000","9,601,608,722"
"Aug 28, 2018",545.08,570.98,541.24,565.31,"429,636,000","9,790,089,436"
"Aug 27, 2018",523.02,546.36,520.09,546.36,"305,426,000","9,460,943,184"
"Aug 26, 2018",536.49,536.49,516.58,522.88,"257,257,000","9,053,488,090"
"Aug 25, 2018",534.99,542.03,529.73,537.24,"272,027,000","9,301,131,506"
"Aug 24, 2018",531.55,537.54,522.85,535.41,"304,350,000","9,268,456,188"
"Aug 23, 2018",519.12,532.00,515.90,530.77,"282,362,000","9,187,213,313"
"Aug 22, 2018",535.15,570.61,512.11,519.95,"319,315,000","8,999,075,739"
"Aug 21, 2018",514.06,540.02,514.06,536.57,"304,026,000","9,285,694,360"
"Aug 20, 2018",570.11,575.63,513.12,515.66,"374,592,000","8,922,877,508"
"Aug 19, 2018",554.93,579.60,544.97,569.93,"383,846,000","9,860,902,396"
"Aug 18, 2018",597.67,606.92,541.05,554.92,"413,731,000","9,600,348,332"
"Aug 17, 2018",516.56,597.01,516.22,597.01,"463,256,000","10,327,471,783"
"Aug 16, 2018",512.87,538.27,506.84,517.35,"402,136,000","8,948,374,195"
"Aug 15, 2018",513.25,540.49,508.14,513.67,"378,019,000","8,883,897,484"
"Aug 14, 2018",534.98,534.98,481.43,509.31,"420,396,000","8,807,468,662"
"Aug 13, 2018",571.02,591.86,529.04,535.98,"379,411,000","9,267,806,097"
"Aug 12, 2018",564.44,580.80,561.09,570.96,"324,257,000","9,871,588,494"
"Aug 11, 2018",571.89,582.59,548.48,566.77,"341,530,000","9,798,237,015"
"Aug 10, 2018",610.35,612.66,564.95,572.44,"345,223,000","9,895,148,957"
"Aug 09, 2018",590.52,619.54,581.33,610.78,"355,208,000","10,556,792,247"
"Aug 08, 2018",660.05,660.05,575.64,585.45,"450,595,000","10,117,889,996"
"Aug 07, 2018",692.63,712.34,653.78,659.38,"378,007,000","11,394,551,150"
"Aug 06, 2018",711.01,718.65,684.44,692.63,"316,406,000","11,967,927,796"
"Aug 05, 2018",696.07,715.52,687.86,709.22,"313,362,000","12,253,194,394"
"Aug 04, 2018",723.27,735.04,691.58,695.74,"327,670,000","12,018,987,362"
"Aug 03, 2018",732.80,732.80,704.59,724.71,"361,851,000","12,518,098,696"
"Aug 02, 2018",767.68,773.73,726.92,734.76,"387,197,000","12,690,380,884"
"Aug 01, 2018",779.95,779.95,740.32,769.35,"499,193,000","13,286,522,594"
