Date,Open*,High,Low,Close**,Volume,Market Cap
"Jul 31, 2018",816.73,816.73,766.34,777.15,"420,759,000","13,419,815,414"
"Jul 30, 2018",828.55,829.87,790.12,816.08,"568,282,000","14,090,698,576"
"Jul 29, 2018",821.01,835.62,813.79,828.98,"565,436,032","14,311,866,497"
"Jul 28, 2018",821.49,826.43,803.73,818.83,"525,351,008","14,135,134,758"
"Jul 27, 2018",804.35,829.42,785.59,819.39,"589,747,968","14,143,182,949"
"Jul 26, 2018",830.74,855.97,795.74,806.18,"597,276,992","13,913,836,179"
"Jul 25, 2018",863.20,870.66,822.51,831.46,"692,334,016","14,348,574,833"
"Jul 24, 2018",785.60,871.47,778.65,869.47,"905,811,968","15,002,990,004"
"Jul 23, 2018",789.69,828.39,783.52,784.39,"608,630,016","13,533,403,851"
"Jul 22, 2018",788.47,820.10,781.30,788.67,"529,767,008","13,605,908,099"
"Jul 21, 2018",767.88,797.06,750.72,789.49,"513,512,992","13,618,682,843"
"Jul 20, 2018",823.40,823.40,765.18,767.66,"612,099,008","13,240,791,715"
"Jul 19, 2018",828.43,840.43,808.73,824.89,"684,182,976","14,226,486,191"
"Jul 18, 2018",849.77,880.98,814.59,829.94,"720,550,976","14,312,056,081"
"Jul 17, 2018",803.12,863.29,784.92,850.78,"752,280,000","14,669,907,854"
"Jul 16, 2018",724.48,806.93,718.95,805.68,"534,068,000","13,890,898,718"
"Jul 15, 2018",702.99,731.57,698.76,722.97,"322,284,000","12,463,683,162"
"Jul 14, 2018",696.42,707.05,690.69,704.06,"272,856,000","12,136,402,555"
"Jul 13, 2018",686.65,708.75,686.65,696.59,"352,371,008","12,006,355,939"
"Jul 12, 2018",706.98,706.98,669.52,682.76,"336,003,008","11,766,667,946"
"Jul 11, 2018",688.87,713.76,688.87,707.48,"321,031,008","12,191,463,387"
"Jul 10, 2018",732.86,739.20,688.63,688.63,"374,505,984","11,865,396,161"
"Jul 09, 2018",751.57,757.37,731.35,733.38,"338,876,000","12,635,262,088"
"Jul 08, 2018",775.78,784.44,745.82,751.35,"328,903,008","12,943,531,512"
"Jul 07, 2018",736.76,775.82,715.29,775.30,"772,953,024","13,354,548,972"
"Jul 06, 2018",748.48,748.67,705.11,737.33,"375,967,008","12,699,236,146"
"Jul 05, 2018",763.29,779.14,725.12,748.22,"469,756,992","12,885,612,954"
"Jul 04, 2018",757.93,808.23,742.93,762.40,"420,710,016","13,128,203,652"
"Jul 03, 2018",775.07,819.37,754.82,757.95,"478,640,000","13,050,265,126"
"Jul 02, 2018",739.25,798.31,724.32,776.17,"413,921,984","13,362,677,311"
"Jul 01, 2018",749.18,752.91,719.76,739.42,"558,793,984","12,728,748,477"
