Date,Open*,High,Low,Close**,Volume,Market Cap
"Dec 31, 2017",2.10,2.39,1.87,2.30,"4,642,079,744","89,122,114,461"
"Dec 30, 2017",2.20,2.85,2.04,2.16,"8,108,389,888","83,638,588,508"
"Dec 29, 2017",1.44,2.27,1.44,2.21,"7,545,739,776","85,791,710,178"
"Dec 28, 2017",1.39,1.50,1.26,1.43,"2,843,300,096","55,431,067,579"
"Dec 27, 2017",1.18,1.47,1.18,1.40,"2,854,259,968","54,220,856,694"
"Dec 26, 2017",1.12,1.19,1.09,1.19,"938,846,976","46,079,825,404"
"Dec 25, 2017",1.05,1.13,1.00,1.12,"686,014,016","43,477,717,045"
"Dec 24, 2017",1.18,1.18,0.911226,1.04,"754,958,976","40,441,730,263"
"Dec 23, 2017",1.17,1.21,1.08,1.17,"1,497,590,016","45,492,927,360"
"Dec 22, 2017",1.17,1.38,0.741013,1.14,"4,644,700,160","44,095,993,796"
"Dec 21, 2017",0.782515,1.24,0.782515,1.19,"3,626,109,952","46,218,124,151"
"Dec 20, 2017",0.787171,0.789044,0.730953,0.775964,"1,007,420,032","30,060,181,792"
"Dec 19, 2017",0.777447,0.863536,0.756724,0.791257,"1,449,670,016","30,652,619,534"
"Dec 18, 2017",0.728036,0.792014,0.689323,0.778407,"1,342,720,000","30,154,821,523"
"Dec 17, 2017",0.754125,0.765981,0.719929,0.728366,"805,200,000","28,216,275,976"
"Dec 16, 2017",0.755493,0.815923,0.741667,0.758642,"1,334,770,048","29,389,142,325"
"Dec 15, 2017",0.861760,0.861760,0.666114,0.756181,"3,194,210,048","29,293,805,290"
"Dec 14, 2017",0.470648,0.892267,0.466401,0.864263,"6,358,700,032","33,480,809,543"
"Dec 13, 2017",0.372689,0.513768,0.342964,0.471063,"2,738,759,936","18,248,577,789"
"Dec 12, 2017",0.252258,0.434102,0.250961,0.373541,"1,555,040,000","14,470,658,905"
"Dec 11, 2017",0.236574,0.252777,0.235804,0.251691,"176,100,992","9,750,294,106"
"Dec 10, 2017",0.245548,0.245548,0.229304,0.237333,"198,174,000","9,194,077,464"
"Dec 09, 2017",0.252162,0.255684,0.240073,0.244708,"205,288,992","9,479,778,657"
"Dec 08, 2017",0.223636,0.278673,0.222168,0.252125,"660,172,032","9,767,106,895"
"Dec 07, 2017",0.232623,0.233760,0.221340,0.222823,"275,204,992","8,631,972,508"
"Dec 06, 2017",0.245416,0.245705,0.227742,0.232544,"274,526,016","9,008,555,737"
"Dec 05, 2017",0.253598,0.253988,0.245234,0.246101,"174,591,008","9,533,742,326"
"Dec 04, 2017",0.252919,0.255362,0.247160,0.253571,"104,650,000","9,814,930,420"
"Dec 03, 2017",0.255530,0.263072,0.247391,0.252558,"134,710,000","9,754,514,905"
"Dec 02, 2017",0.255656,0.259218,0.250756,0.255492,"118,250,000","9,867,834,407"
"Dec 01, 2017",0.250352,0.258828,0.239438,0.255699,"182,992,000","9,875,829,341"
