Date,Open*,High,Low,Close**,Volume,Market Cap
"Apr 30, 2018",256.35,259.07,239.08,242.46,"103,574,000","3,875,582,215"
"Apr 29, 2018",260.91,262.91,244.05,256.87,"92,297,200","4,105,183,265"
"Apr 28, 2018",251.77,265.51,251.55,261.51,"84,646,704","4,178,340,973"
"Apr 27, 2018",267.29,268.63,251.88,251.88,"93,178,896","4,023,636,239"
"Apr 26, 2018",258.09,277.25,250.21,268.27,"153,394,000","4,284,652,704"
"Apr 25, 2018",293.56,293.56,249.15,257.14,"157,435,008","4,106,018,095"
"Apr 24, 2018",282.18,298.08,280.24,296.04,"141,852,000","4,726,092,120"
"Apr 23, 2018",270.81,287.11,270.81,283.30,"110,600,000","4,521,764,826"
"Apr 22, 2018",257.32,283.99,250.24,271.30,"142,363,008","4,329,350,423"
"Apr 21, 2018",271.41,271.41,240.04,258.18,"89,939,200","4,118,666,854"
"Apr 20, 2018",239.01,271.98,238.51,271.98,"128,551,000","4,338,350,444"
"Apr 19, 2018",228.41,239.01,225.98,238.61,"89,253,400","3,805,112,580"
"Apr 18, 2018",195.83,232.72,195.83,228.35,"180,248,992","3,640,750,303"
"Apr 17, 2018",194.41,202.07,193.45,195.75,"39,801,200","3,120,365,959"
"Apr 16, 2018",200.50,203.01,189.36,194.10,"41,090,800","3,093,384,517"
"Apr 15, 2018",190.91,203.93,190.91,200.62,"50,712,700","3,196,608,691"
"Apr 14, 2018",188.64,197.19,188.15,190.42,"42,979,700","3,033,464,639"
"Apr 13, 2018",192.04,201.17,186.77,188.87,"56,740,700","3,007,988,430"
"Apr 12, 2018",168.92,191.94,166.30,191.94,"62,352,400","3,056,331,382"
"Apr 11, 2018",165.55,169.16,164.53,169.16,"41,345,600","2,693,011,159"
"Apr 10, 2018",167.06,167.38,164.40,165.57,"31,208,400","2,635,244,346"
"Apr 09, 2018",174.05,179.13,164.26,167.07,"24,546,500","2,658,477,488"
"Apr 08, 2018",169.99,174.15,169.30,173.97,"24,114,000","2,767,651,311"
"Apr 07, 2018",162.27,172.74,162.27,170.12,"30,577,500","2,705,866,284"
"Apr 06, 2018",172.41,175.37,161.92,162.00,"42,452,500","2,576,595,427"
"Apr 05, 2018",170.05,174.89,164.80,173.31,"40,641,000","2,756,100,111"
"Apr 04, 2018",189.40,189.47,169.10,170.10,"39,301,200","2,704,480,624"
"Apr 03, 2018",177.57,191.10,177.57,189.54,"36,809,600","3,012,783,096"
"Apr 02, 2018",175.87,181.52,175.06,177.51,"27,927,800","2,820,950,579"
"Apr 01, 2018",178.78,182.11,165.25,175.51,"31,024,200","2,788,621,022"
