Date,Open*,High,Low,Close**,Volume,Market Cap
"Jul 31, 2018",131.56,134.15,121.40,122.32,"31,704,100","1,989,710,900"
"Jul 30, 2018",135.57,135.70,128.95,131.80,"28,947,100","2,143,737,114"
"Jul 29, 2018",139.70,141.35,134.63,135.36,"29,691,600","2,201,591,114"
"Jul 28, 2018",140.11,141.27,138.46,139.40,"23,366,000","2,267,284,762"
"Jul 27, 2018",136.82,142.07,135.06,140.06,"27,555,400","2,278,075,753"
"Jul 26, 2018",142.98,144.63,135.96,136.81,"30,321,500","2,224,803,531"
"Jul 25, 2018",145.89,148.30,138.41,142.74,"32,155,300","2,320,680,437"
"Jul 24, 2018",133.84,148.01,132.50,147.40,"41,505,800","2,396,052,739"
"Jul 23, 2018",128.54,140.03,128.54,133.57,"54,845,300","2,170,944,419"
"Jul 22, 2018",131.88,133.28,127.98,128.72,"34,691,600","2,091,722,948"
"Jul 21, 2018",129.82,132.62,127.58,132.13,"22,586,300","2,146,656,580"
"Jul 20, 2018",139.55,139.55,128.82,130.17,"37,618,500","2,114,450,671"
"Jul 19, 2018",139.60,143.68,138.55,139.53,"30,172,600","2,266,122,953"
"Jul 18, 2018",144.07,149.36,138.12,139.77,"30,846,300","2,269,455,916"
"Jul 17, 2018",135.18,146.96,134.99,144.07,"40,091,900","2,338,942,489"
"Jul 16, 2018",123.98,135.38,122.94,135.27,"33,018,400","2,195,714,759"
"Jul 15, 2018",123.13,125.87,121.67,123.96,"22,403,800","2,011,654,080"
"Jul 14, 2018",122.40,123.82,121.05,123.22,"20,547,700","1,999,239,208"
"Jul 13, 2018",120.82,124.65,120.66,122.53,"23,792,500","1,987,706,925"
"Jul 12, 2018",125.45,126.11,118.14,120.24,"28,289,200","1,950,191,681"
"Jul 11, 2018",121.52,129.87,121.52,125.39,"35,463,900","2,033,296,836"
"Jul 10, 2018",135.60,136.86,121.42,121.48,"31,309,100","1,969,531,060"
"Jul 09, 2018",137.93,141.16,135.48,135.73,"33,160,900","2,200,247,171"
"Jul 08, 2018",135.28,140.01,134.49,138.12,"25,550,900","2,238,474,381"
"Jul 07, 2018",133.83,135.63,130.73,135.61,"27,346,900","2,197,415,127"
"Jul 06, 2018",138.38,139.08,131.25,134.04,"32,393,700","2,171,632,012"
"Jul 05, 2018",139.24,141.22,134.87,138.75,"33,014,500","2,247,516,461"
"Jul 04, 2018",138.60,146.50,137.21,138.40,"31,732,500","2,241,297,272"
"Jul 03, 2018",140.12,143.93,137.00,138.46,"33,954,300","2,241,910,620"
"Jul 02, 2018",130.26,142.86,128.34,140.50,"41,012,600","2,274,505,681"
"Jul 01, 2018",131.05,133.80,126.12,129.77,"32,338,800","2,100,427,300"
