Date,Open*,High,Low,Close**,Volume,Market Cap
"Nov 30, 2018",61.33,62.14,56.34,57.79,"14,373,887","959,487,660"
"Nov 29, 2018",63.87,64.75,59.42,61.20,"16,842,316","1,015,978,758"
"Nov 28, 2018",57.42,65.74,57.29,63.52,"18,065,200","1,054,637,959"
"Nov 27, 2018",53.12,58.47,52.39,57.13,"19,314,700","948,508,582"
"Nov 26, 2018",58.13,59.98,52.28,53.22,"21,913,900","883,434,184"
"Nov 25, 2018",58.37,59.35,53.10,58.05,"24,217,900","963,569,317"
"Nov 24, 2018",66.68,68.29,57.97,58.36,"14,215,400","968,483,237"
"Nov 23, 2018",65.68,66.80,62.94,66.63,"16,968,500","1,105,540,676"
"Nov 22, 2018",68.88,70.44,65.64,65.86,"13,864,000","1,092,612,936"
"Nov 21, 2018",66.45,70.24,64.43,68.94,"21,715,400","1,143,620,589"
"Nov 20, 2018",72.32,74.44,63.38,66.49,"29,890,100","1,102,699,340"
"Nov 19, 2018",89.38,89.45,72.49,72.49,"30,858,500","1,202,097,519"
"Nov 18, 2018",88.33,91.47,88.20,89.39,"23,170,800","1,482,156,672"
"Nov 17, 2018",87.13,88.26,85.23,88.00,"17,386,000","1,458,903,824"
"Nov 16, 2018",88.74,88.98,86.40,87.06,"18,856,700","1,442,961,968"
"Nov 15, 2018",91.14,92.27,80.68,88.67,"33,617,400","1,469,541,281"
"Nov 14, 2018",104.86,104.86,86.56,90.76,"30,182,000","1,503,864,093"
"Nov 13, 2018",105.08,106.28,103.94,105.11,"16,715,400","1,741,372,263"
"Nov 12, 2018",106.96,107.31,105.03,105.14,"14,649,400","1,741,614,395"
"Nov 11, 2018",105.17,106.60,102.68,106.38,"14,920,300","1,761,831,190"
"Nov 10, 2018",106.78,107.21,104.73,105.25,"11,667,700","1,742,820,634"
"Nov 09, 2018",108.42,108.66,105.65,106.89,"13,896,100","1,769,845,299"
"Nov 08, 2018",111.40,111.82,108.34,108.43,"15,042,800","1,794,958,134"
"Nov 07, 2018",112.92,113.65,109.62,111.51,"14,328,200","1,845,744,562"
"Nov 06, 2018",111.76,113.59,110.47,112.89,"16,887,600","1,862,610,990"
"Nov 05, 2018",111.99,112.89,109.50,111.35,"14,464,400","1,842,412,612"
"Nov 04, 2018",106.88,112.07,105.61,111.80,"14,673,200","1,849,573,636"
"Nov 03, 2018",105.77,107.39,104.89,106.87,"10,283,100","1,767,744,445"
"Nov 02, 2018",103.85,106.06,103.57,105.78,"11,916,800","1,749,491,460"
"Nov 01, 2018",104.04,105.57,102.81,103.88,"10,160,300","1,717,819,570"
