Date,Open*,High,Low,Close**,Volume,Market Cap
"Jan 31, 2018",274.90,284.02,265.28,272.89,"67,649,504","4,275,893,116"
"Jan 30, 2018",317.36,318.01,268.68,274.02,"93,182,600","4,292,493,409"
"Jan 29, 2018",331.77,336.69,314.05,316.63,"55,323,000","4,958,753,462"
"Jan 28, 2018",322.96,337.16,322.96,332.17,"75,700,896","5,200,806,765"
"Jan 27, 2018",325.30,332.83,310.45,321.36,"66,614,100","5,030,191,634"
"Jan 26, 2018",316.60,328.78,292.48,323.68,"91,052,800","5,065,526,288"
"Jan 25, 2018",322.17,328.00,306.59,317.10,"76,537,296","4,961,214,335"
"Jan 24, 2018",308.92,323.19,299.46,317.40,"92,263,600","4,964,731,064"
"Jan 23, 2018",315.30,321.70,285.61,308.46,"116,898,000","4,823,688,870"
"Jan 22, 2018",348.91,356.04,288.79,315.90,"116,893,000","4,938,742,502"
"Jan 21, 2018",384.53,389.11,336.01,345.08,"126,395,000","5,393,668,388"
"Jan 20, 2018",367.64,403.49,358.77,383.79,"240,595,008","5,997,110,229"
"Jan 19, 2018",314.13,367.96,309.54,364.62,"199,852,000","5,696,373,157"
"Jan 18, 2018",320.60,347.11,303.35,316.47,"152,851,008","4,942,797,699"
"Jan 17, 2018",318.93,332.12,240.36,319.19,"192,936,992","4,983,953,588"
"Jan 16, 2018",415.93,418.99,261.20,320.04,"283,036,000","4,996,098,563"
"Jan 15, 2018",396.02,444.34,392.37,414.57,"264,782,000","6,470,253,894"
"Jan 14, 2018",420.34,444.01,384.30,399.52,"180,678,000","6,233,759,351"
"Jan 13, 2018",393.04,433.35,393.04,420.05,"248,704,992","6,552,526,598"
"Jan 12, 2018",358.62,394.78,347.32,394.78,"158,188,992","6,156,715,899"
"Jan 11, 2018",406.08,415.90,346.69,355.59,"187,722,000","5,544,166,297"
"Jan 10, 2018",413.25,419.07,370.52,407.74,"265,152,000","6,355,609,799"
"Jan 09, 2018",403.71,447.61,398.53,413.33,"522,438,016","6,441,143,443"
"Jan 08, 2018",458.35,469.70,357.54,405.07,"220,924,000","6,310,711,419"
"Jan 07, 2018",456.15,495.84,453.39,459.33,"262,443,008","7,154,336,651"
"Jan 06, 2018",385.36,452.77,380.21,452.77,"235,391,008","7,050,367,555"
"Jan 05, 2018",402.38,407.04,373.89,384.94,"182,618,000","5,992,584,072"
"Jan 04, 2018",414.41,419.72,383.54,403.05,"166,108,000","6,272,888,690"
"Jan 03, 2018",382.74,418.26,378.86,412.06,"180,190,000","6,411,585,177"
"Jan 02, 2018",359.06,387.79,359.06,383.42,"224,768,992","5,964,399,705"
"Jan 01, 2018",349.55,363.79,336.98,358.99,"110,244,000","5,581,120,935"
