Date,Open*,High,Low,Close**,Volume,Market Cap
"May 31, 2018",154.56,159.17,154.31,155.52,"35,146,100","2,501,878,232"
"May 30, 2018",157.60,161.27,152.87,155.23,"23,704,800","2,496,706,141"
"May 29, 2018",150.04,166.33,147.93,157.57,"51,033,600","2,533,873,619"
"May 28, 2018",166.23,168.22,149.74,149.96,"38,161,100","2,410,951,638"
"May 27, 2018",164.47,170.17,161.17,166.08,"32,033,800","2,669,603,313"
"May 26, 2018",164.84,168.60,162.99,164.55,"17,384,600","2,644,399,184"
"May 25, 2018",171.66,173.66,162.92,164.72,"26,129,900","2,646,565,789"
"May 24, 2018",171.21,177.51,160.85,171.49,"44,489,500","2,754,772,302"
"May 23, 2018",175.80,179.53,166.33,171.54,"49,136,900","2,755,129,010"
"May 22, 2018",198.64,198.95,176.27,176.27,"51,057,500","2,830,532,785"
"May 21, 2018",203.83,203.83,194.91,198.74,"34,791,200","3,190,644,546"
"May 20, 2018",197.79,205.31,196.60,203.45,"34,040,600","3,265,583,092"
"May 19, 2018",203.62,204.21,197.20,197.57,"31,524,400","3,170,651,199"
"May 18, 2018",193.02,211.53,187.24,204.05,"58,532,500","3,273,886,032"
"May 17, 2018",199.34,204.69,192.92,192.99,"44,934,200","3,095,873,995"
"May 16, 2018",204.87,205.11,193.21,199.21,"46,385,200","3,194,929,060"
"May 15, 2018",214.69,218.83,203.04,205.17,"56,849,200","3,289,843,587"
"May 14, 2018",210.19,219.12,197.33,215.04,"56,526,000","3,447,444,624"
"May 13, 2018",202.05,213.78,202.05,209.58,"32,021,800","3,359,116,954"
"May 12, 2018",197.57,205.73,192.06,201.96,"32,938,200","3,236,419,839"
"May 11, 2018",218.48,218.48,197.65,197.74,"48,447,300","3,168,080,696"
"May 10, 2018",227.21,233.27,218.21,218.22,"36,197,200","3,495,512,780"
"May 09, 2018",223.82,232.48,216.97,227.52,"41,903,700","3,643,688,002"
"May 08, 2018",233.22,234.57,220.23,223.35,"33,703,600","3,576,230,452"
"May 07, 2018",235.74,235.84,222.75,233.07,"44,546,500","3,731,033,124"
"May 06, 2018",240.88,242.44,232.60,235.49,"50,393,500","3,768,995,961"
"May 05, 2018",241.23,245.48,239.72,240.78,"73,154,304","3,852,847,483"
"May 04, 2018",246.68,248.40,238.90,241.53,"77,875,600","3,863,990,606"
"May 03, 2018",249.34,257.62,242.95,245.98,"115,162,000","3,934,424,837"
"May 02, 2018",239.94,252.72,238.84,249.66,"83,039,296","3,992,528,815"
"May 01, 2018",242.45,242.45,229.56,240.26,"71,420,800","3,841,343,353"
