Date,Open*,High,Low,Close**,Volume,Market Cap
"Jan 31, 2015",226.44,233.50,216.31,217.46,"23,348,200","2,997,692,311"
"Jan 30, 2015",232.77,242.85,225.84,226.43,"26,605,200","3,120,272,355"
"Jan 29, 2015",233.35,238.71,220.71,233.51,"32,213,400","3,217,149,466"
"Jan 28, 2015",263.35,266.54,227.05,233.91,"44,352,200","3,221,728,839"
"Jan 27, 2015",273.17,275.48,250.65,263.48,"44,399,000","3,627,760,928"
"Jan 26, 2015",254.08,309.38,254.08,273.47,"106,794,000","3,764,417,376"
"Jan 25, 2015",247.35,255.07,243.89,253.72,"33,582,700","3,491,686,145"
"Jan 24, 2015",232.70,248.21,230.02,247.85,"24,782,500","3,410,114,481"
"Jan 23, 2015",233.52,234.85,225.20,232.88,"24,621,700","3,203,436,948"
"Jan 22, 2015",227.32,237.02,226.43,233.41,"33,544,600","3,209,962,696"
"Jan 21, 2015",211.38,227.79,211.21,226.90,"29,924,600","3,119,680,595"
"Jan 20, 2015",212.91,215.24,205.15,211.32,"24,051,100","2,904,651,464"
"Jan 19, 2015",211.47,216.73,207.32,214.86,"18,658,300","2,952,759,522"
"Jan 18, 2015",200.05,218.70,194.51,210.34,"30,085,100","2,889,858,038"
"Jan 17, 2015",207.83,211.73,194.88,199.26,"23,469,700","2,736,875,952"
"Jan 16, 2015",209.07,221.59,199.77,208.10,"38,421,000","2,857,541,182"
"Jan 15, 2015",176.90,229.07,176.90,209.84,"81,773,504","2,880,801,385"
"Jan 14, 2015",223.89,223.89,171.51,178.10,"97,638,704","2,444,379,076"
"Jan 13, 2015",267.39,268.28,219.91,225.86,"72,843,904","3,099,004,902"
"Jan 12, 2015",266.15,272.20,265.20,267.80,"18,880,300","3,673,551,884"
"Jan 11, 2015",274.61,279.64,265.04,265.66,"18,200,800","3,643,307,731"
"Jan 10, 2015",287.30,288.13,273.97,274.80,"15,264,300","3,767,535,599"
"Jan 09, 2015",282.38,291.11,280.53,290.41,"18,718,600","3,980,426,431"
"Jan 08, 2015",294.14,294.14,282.17,283.35,"19,982,500","3,882,766,766"
"Jan 07, 2015",286.08,298.75,283.08,294.34,"24,866,800","4,032,255,015"
"Jan 06, 2015",274.61,287.55,272.70,286.19,"23,245,700","3,919,623,080"
"Jan 05, 2015",265.08,278.34,265.08,274.47,"43,962,800","3,758,098,008"
"Jan 04, 2015",281.15,287.23,257.61,264.20,"55,629,100","3,616,320,975"
"Jan 03, 2015",314.85,315.15,281.08,281.08,"33,054,400","3,846,269,872"
"Jan 02, 2015",314.08,315.84,313.57,315.03,"7,860,650","4,309,551,126"
"Jan 01, 2015",320.43,320.43,314.00,314.25,"8,036,550","4,297,535,768"
