Date,Open*,High,Low,Close**,Volume,Market Cap
"Aug 31, 2015",229.11,231.96,225.91,230.06,"20,710,700","3,349,845,416"
"Aug 30, 2015",229.90,232.07,226.25,228.76,"19,412,600","3,330,085,315"
"Aug 29, 2015",231.55,233.22,227.33,229.78,"17,142,500","3,344,063,019"
"Aug 28, 2015",224.70,235.22,220.93,231.40,"31,336,600","3,366,649,823"
"Aug 27, 2015",226.05,228.64,223.68,224.77,"21,905,400","3,269,360,632"
"Aug 26, 2015",222.08,231.18,220.20,225.83,"31,808,000","3,284,040,048"
"Aug 25, 2015",210.07,226.32,199.57,221.61,"61,089,200","3,221,751,642"
"Aug 24, 2015",228.11,228.14,210.44,210.49,"59,220,700","3,059,460,627"
"Aug 23, 2015",230.38,232.71,225.58,228.17,"18,406,600","3,315,466,697"
"Aug 22, 2015",232.66,234.96,222.70,230.39,"23,205,900","3,346,961,926"
"Aug 21, 2015",235.35,236.43,231.72,232.57,"23,173,800","3,377,704,243"
"Aug 20, 2015",226.90,237.37,226.90,235.35,"32,275,000","3,417,123,139"
"Aug 19, 2015",225.67,237.41,222.77,226.68,"60,869,200","3,290,448,603"
"Aug 18, 2015",257.93,257.99,211.08,211.08,"42,147,200","3,063,104,570"
"Aug 17, 2015",258.49,260.51,257.12,257.98,"21,617,900","3,742,748,055"
"Aug 16, 2015",261.87,262.44,257.04,258.51,"29,717,000","3,749,501,856"
"Aug 15, 2015",265.53,266.67,261.30,261.55,"19,321,100","3,792,757,590"
"Aug 14, 2015",264.13,267.47,261.48,265.68,"27,091,200","3,851,715,726"
"Aug 13, 2015",266.18,266.23,262.84,264.08,"27,685,500","3,827,588,724"
"Aug 12, 2015",270.60,270.67,265.47,266.38,"26,815,400","3,859,888,131"
"Aug 11, 2015",264.34,270.39,264.09,270.39,"25,433,900","3,917,142,819"
"Aug 10, 2015",265.48,267.03,262.60,264.47,"20,979,400","3,830,352,069"
"Aug 09, 2015",261.12,267.00,260.47,265.08,"23,789,600","3,838,130,130"
"Aug 08, 2015",279.74,279.93,260.71,261.00,"58,533,000","3,778,049,024"
"Aug 07, 2015",278.74,280.39,276.37,279.58,"42,484,800","4,045,993,359"
"Aug 06, 2015",281.91,281.91,278.40,278.58,"18,792,100","4,030,445,072"
"Aug 05, 2015",284.85,285.50,281.49,281.88,"20,128,000","4,077,254,001"
"Aug 04, 2015",281.23,285.71,281.23,285.22,"21,908,700","4,124,558,889"
"Aug 03, 2015",282.81,285.47,280.23,281.23,"21,474,100","4,065,895,598"
"Aug 02, 2015",280.45,283.03,277.53,282.61,"17,722,200","4,084,832,103"
"Aug 01, 2015",284.69,284.93,278.11,281.60,"18,995,000","4,069,120,370"
