Date,Open*,High,Low,Close**,Volume,Market Cap
"Dec 31, 2014",310.91,320.19,310.21,320.19,"13,942,900","4,377,510,595"
"Dec 30, 2014",312.72,314.81,309.37,310.74,"12,528,300","4,247,060,095"
"Dec 29, 2014",317.70,320.27,312.31,312.67,"12,302,500","4,272,268,163"
"Dec 28, 2014",316.16,320.03,311.08,317.24,"11,676,600","4,333,389,568"
"Dec 27, 2014",327.58,328.91,312.63,315.86,"15,185,200","4,313,267,197"
"Dec 26, 2014",319.15,331.42,316.63,327.92,"16,410,500","4,476,703,675"
"Dec 25, 2014",322.29,322.67,316.96,319.01,"9,883,640","4,353,789,283"
"Dec 24, 2014",334.39,334.74,321.36,322.53,"15,092,300","4,400,637,769"
"Dec 23, 2014",332.02,336.29,329.60,334.57,"16,574,200","4,563,595,537"
"Dec 22, 2014",321.07,334.12,320.42,331.89,"22,315,100","4,525,705,359"
"Dec 21, 2014",329.54,329.63,318.90,320.84,"15,207,600","4,373,820,008"
"Dec 20, 2014",317.62,330.33,316.04,329.96,"20,856,700","4,496,945,577"
"Dec 19, 2014",311.18,318.53,306.77,317.84,"23,823,100","4,330,801,581"
"Dec 18, 2014",319.79,323.71,304.23,311.40,"39,173,000","4,241,890,806"
"Dec 17, 2014",326.86,333.95,315.15,319.78,"37,567,900","4,355,021,350"
"Dec 16, 2014",345.67,345.86,327.06,327.06,"30,864,900","4,453,202,603"
"Dec 15, 2014",351.36,351.82,344.93,345.35,"17,264,200","4,700,905,209"
"Dec 14, 2014",346.73,353.32,345.42,351.63,"12,415,200","4,785,245,608"
"Dec 13, 2014",352.38,352.38,346.59,347.38,"11,675,900","4,726,102,586"
"Dec 12, 2014",350.83,352.98,349.29,352.54,"16,989,800","4,795,055,945"
"Dec 11, 2014",344.34,361.36,338.76,350.51,"32,431,300","4,766,084,199"
"Dec 10, 2014",352.20,352.38,346.36,346.36,"16,427,700","4,708,572,401"
"Dec 09, 2014",361.89,363.07,344.95,352.22,"32,915,500","4,786,893,958"
"Dec 08, 2014",374.96,376.03,361.89,361.91,"18,898,700","4,917,302,822"
"Dec 07, 2014",374.84,376.29,373.27,375.10,"6,491,650","5,094,943,517"
"Dec 06, 2014",376.76,378.45,370.95,374.79,"7,009,320","5,089,542,822"
"Dec 05, 2014",369.44,379.19,365.76,376.85,"15,181,800","5,116,358,331"
"Dec 04, 2014",375.72,378.65,367.76,369.60,"14,529,600","5,016,487,250"
"Dec 03, 2014",381.72,383.03,374.35,375.01,"13,340,100","5,088,491,940"
"Dec 02, 2014",379.25,384.04,377.86,381.32,"12,364,100","5,172,928,823"
"Dec 01, 2014",378.25,383.66,376.67,379.24,"11,763,000","5,143,434,464"
