Date,Open*,High,Low,Close**,Volume,Market Cap
"Jun 30, 2015",257.04,267.87,255.95,263.07,"44,533,800","3,770,229,522"
"Jun 29, 2015",248.72,257.17,248.58,257.06,"34,742,900","3,683,193,712"
"Jun 28, 2015",250.96,251.17,247.43,249.01,"15,137,600","3,566,939,394"
"Jun 27, 2015",243.55,251.34,243.12,250.99,"20,488,600","3,594,402,691"
"Jun 26, 2015",242.60,243.75,241.55,243.59,"13,983,500","3,487,699,724"
"Jun 25, 2015",240.37,243.33,240.37,242.80,"16,133,100","3,475,370,256"
"Jun 24, 2015",244.28,244.34,240.51,240.51,"17,344,900","3,441,763,637"
"Jun 23, 2015",246.93,247.30,243.13,244.30,"15,108,700","3,494,929,113"
"Jun 22, 2015",243.97,247.92,243.78,246.99,"17,692,500","3,532,599,174"
"Jun 21, 2015",245.10,245.22,241.88,243.94,"10,600,900","3,488,106,467"
"Jun 20, 2015",244.53,245.83,240.63,245.21,"20,608,100","3,505,477,188"
"Jun 19, 2015",249.04,250.98,243.79,244.61,"23,965,300","3,495,994,564"
"Jun 18, 2015",249.43,252.11,244.13,249.01,"30,980,200","3,557,986,321"
"Jun 17, 2015",250.82,256.85,246.48,249.28,"43,858,400","3,560,953,387"
"Jun 16, 2015",236.76,251.74,236.12,250.90,"41,612,000","3,582,987,588"
"Jun 15, 2015",233.42,237.84,233.42,236.82,"19,912,100","3,381,329,191"
"Jun 14, 2015",232.44,234.86,232.00,233.54,"12,165,900","3,333,657,006"
"Jun 13, 2015",229.92,232.65,229.21,232.40,"13,305,300","3,316,504,361"
"Jun 12, 2015",229.71,231.06,229.31,229.98,"14,017,700","3,281,061,201"
"Jun 11, 2015",228.85,230.29,228.77,229.71,"14,416,000","3,276,293,900"
"Jun 10, 2015",228.99,229.78,228.01,228.80,"15,904,800","3,262,644,979"
"Jun 09, 2015",228.54,230.95,227.93,229.05,"28,353,100","3,265,176,585"
"Jun 08, 2015",222.88,229.46,222.84,228.49,"23,378,400","3,256,350,969"
"Jun 07, 2015",225.60,226.19,222.65,222.88,"13,318,400","3,175,547,196"
"Jun 06, 2015",225.01,225.72,224.38,225.62,"11,131,500","3,213,722,676"
"Jun 05, 2015",224.15,225.97,223.18,224.95,"18,056,500","3,203,220,875"
"Jun 04, 2015",225.77,226.58,224.05,224.32,"14,728,100","3,193,504,505"
"Jun 03, 2015",225.74,227.40,223.93,225.87,"17,752,400","3,214,774,292"
"Jun 02, 2015",222.89,226.42,222.42,225.80,"20,459,000","3,212,962,177"
"Jun 01, 2015",230.23,231.71,221.30,222.93,"26,090,500","3,171,172,508"
