Date,Open*,High,Low,Close**,Volume,Market Cap
"Jul 31, 2015",287.70,288.96,282.34,284.65,"23,629,100","4,112,089,481"
"Jul 30, 2015",289.10,290.13,286.57,287.72,"21,635,800","4,155,381,827"
"Jul 29, 2015",294.48,294.54,288.78,289.59,"24,672,600","4,181,390,010"
"Jul 28, 2015",293.63,296.65,293.42,294.43,"25,453,600","4,250,112,630"
"Jul 27, 2015",292.64,297.77,287.45,293.62,"30,592,000","4,237,522,843"
"Jul 26, 2015",288.64,293.05,287.71,292.69,"16,032,300","4,222,888,242"
"Jul 25, 2015",288.16,290.73,286.00,288.70,"20,662,200","4,164,295,442"
"Jul 24, 2015",276.01,289.25,275.25,288.28,"37,199,400","4,157,148,934"
"Jul 23, 2015",277.34,278.11,275.72,276.05,"18,531,300","3,979,625,902"
"Jul 22, 2015",275.66,277.67,274.38,277.22,"19,389,800","3,995,572,964"
"Jul 21, 2015",278.88,280.55,275.42,275.83,"22,930,700","3,974,491,489"
"Jul 20, 2015",273.50,278.98,272.96,278.98,"22,711,400","4,018,965,413"
"Jul 19, 2015",274.77,275.67,272.51,273.61,"15,332,500","3,940,581,988"
"Jul 18, 2015",279.33,282.53,274.08,274.90,"25,187,100","3,958,065,833"
"Jul 17, 2015",278.09,280.28,272.04,279.47,"27,591,400","4,022,845,730"
"Jul 16, 2015",286.04,291.18,275.24,278.09,"49,482,600","4,001,916,229"
"Jul 15, 2015",288.05,293.25,285.37,285.83,"27,486,600","4,112,343,300"
"Jul 14, 2015",292.03,296.15,286.64,287.46,"28,727,200","4,134,767,190"
"Jul 13, 2015",310.83,310.95,281.01,292.05,"62,053,900","4,199,736,520"
"Jul 12, 2015",293.14,314.39,292.51,310.87,"56,405,000","4,469,117,252"
"Jul 11, 2015",284.88,298.51,283.53,293.11,"41,109,900","4,212,919,911"
"Jul 10, 2015",269.16,294.59,268.80,284.89,"100,390,000","4,093,705,987"
"Jul 09, 2015",270.83,272.33,267.09,269.23,"40,301,200","3,867,547,719"
"Jul 08, 2015",265.98,272.97,264.39,270.79,"36,980,200","3,889,020,940"
"Jul 07, 2015",269.96,271.34,264.83,266.21,"28,857,600","3,822,200,106"
"Jul 06, 2015",271.11,277.42,267.60,269.03,"49,154,800","3,861,831,490"
"Jul 05, 2015",260.80,274.51,258.70,271.91,"44,156,100","3,901,985,539"
"Jul 04, 2015",256.49,261.46,254.20,260.89,"15,620,400","3,742,827,088"
"Jul 03, 2015",255.46,257.08,253.51,256.34,"19,033,800","3,676,575,981"
"Jul 02, 2015",258.55,261.63,254.12,255.41,"21,551,900","3,662,295,200"
"Jul 01, 2015",263.35,265.17,255.77,258.62,"27,029,800","3,707,306,173"
