Date,Open*,High,Low,Close**,Volume,Market Cap
"Jun 30, 2019",133.72,136.26,120.44,122.25,"5,525,273,220","7,636,046,758"
"Jun 29, 2019",120.16,135.74,116.22,133.66,"5,745,785,825","8,347,117,542"
"Jun 28, 2019",114.41,122.02,113.47,120.15,"4,683,311,766","7,501,601,230"
"Jun 27, 2019",131.22,132.04,110.67,114.40,"5,588,611,122","7,141,234,400"
"Jun 26, 2019",136.48,138.32,128.94,131.27,"5,565,887,285","8,191,677,323"
"Jun 25, 2019",135.58,138.12,130.89,136.49,"4,411,092,400","8,515,726,713"
"Jun 24, 2019",136.92,138.69,132.83,135.53,"3,907,725,105","8,454,028,780"
"Jun 23, 2019",141.95,142.56,136.32,136.88,"3,998,980,168","8,536,077,179"
"Jun 22, 2019",139.04,146.43,138.48,141.90,"5,488,615,002","8,847,068,564"
"Jun 21, 2019",135.51,141.07,135.51,138.88,"4,378,260,963","8,656,823,083"
"Jun 20, 2019",136.60,137.08,132.64,135.48,"3,880,682,308","8,442,646,197"
"Jun 19, 2019",135.15,139.34,134.03,136.60,"4,383,960,510","8,510,498,678"
"Jun 18, 2019",134.47,135.92,129.75,135.16,"3,720,828,769","8,418,405,570"
"Jun 17, 2019",137.13,137.28,133.05,134.44,"3,230,230,843","8,371,507,504"
"Jun 16, 2019",138.15,138.79,134.54,137.12,"4,372,645,801","8,536,706,967"
"Jun 15, 2019",133.18,139.19,133.14,138.13,"4,329,002,013","8,597,209,351"
"Jun 14, 2019",131.31,133.18,126.86,133.05,"4,352,005,824","8,279,439,669"
"Jun 13, 2019",135.68,136.89,129.14,131.35,"4,947,794,845","8,171,623,427"
"Jun 12, 2019",136.09,142.71,132.24,135.65,"5,855,623,530","8,437,276,930"
"Jun 11, 2019",129.26,138.15,125.96,136.03,"5,441,787,587","8,458,730,745"
"Jun 10, 2019",115.00,129.71,113.17,129.07,"5,449,266,884","8,024,339,041"
"Jun 09, 2019",118.59,119.13,112.57,115.13,"4,360,301,111","7,156,126,160"
"Jun 08, 2019",117.28,119.50,114.46,118.55,"4,689,557,936","7,366,835,517"
"Jun 07, 2019",110.98,120.64,109.59,117.37,"5,140,908,477","7,291,832,561"
"Jun 06, 2019",103.81,111.33,102.09,111.11,"4,142,250,662","6,900,772,772"
"Jun 05, 2019",102.12,104.84,101.22,103.85,"3,585,162,872","6,448,454,322"
"Jun 04, 2019",107.37,107.37,99.29,102.09,"4,316,694,183","6,337,614,783"
"Jun 03, 2019",114.67,115.91,106.46,107.47,"3,832,352,496","6,670,082,970"
"Jun 02, 2019",112.71,116.25,111.91,114.70,"3,434,073,037","7,117,549,253"
"Jun 01, 2019",114.47,115.61,111.68,112.62,"3,807,158,511","6,986,544,718"
