Date,Open*,High,Low,Close**,Volume,Market Cap
"Apr 30, 2017",15.70,16.07,15.47,15.71,"43,929,100","799,087,301"
"Apr 29, 2017",14.40,15.77,14.36,15.74,"45,713,600","800,726,755"
"Apr 28, 2017",14.59,14.78,14.06,14.34,"41,067,800","729,306,971"
"Apr 27, 2017",14.84,15.00,13.47,14.62,"76,208,000","743,401,962"
"Apr 26, 2017",15.21,15.79,14.56,14.85,"71,308,800","754,701,192"
"Apr 25, 2017",14.98,15.43,14.24,15.21,"56,668,300","773,002,033"
"Apr 24, 2017",13.96,14.97,13.33,14.97,"60,177,200","760,201,117"
"Apr 23, 2017",13.07,14.41,12.95,13.94,"198,452,000","707,833,525"
"Apr 22, 2017",11.18,13.07,11.11,13.06,"158,914,000","663,235,620"
"Apr 21, 2017",10.29,11.54,10.16,11.23,"99,012,200","569,832,266"
"Apr 20, 2017",9.63,10.66,9.59,10.33,"55,828,300","524,367,323"
"Apr 19, 2017",10.31,10.35,9.59,9.66,"55,784,900","489,864,408"
"Apr 18, 2017",10.42,10.94,9.97,10.32,"83,183,296","523,242,304"
"Apr 17, 2017",10.60,11.18,10.39,10.42,"104,055,000","528,196,466"
"Apr 16, 2017",10.75,10.90,10.67,10.71,"24,321,400","542,862,719"
"Apr 15, 2017",10.34,11.00,10.20,10.79,"47,922,000","546,750,078"
"Apr 14, 2017",10.13,10.51,9.68,10.39,"61,137,000","526,103,441"
"Apr 13, 2017",10.76,10.77,9.93,10.15,"64,187,400","513,779,944"
"Apr 12, 2017",8.83,11.06,8.83,10.79,"159,255,008","545,824,242"
"Apr 11, 2017",8.91,9.28,8.66,8.85,"50,700,000","447,934,139"
"Apr 10, 2017",8.72,9.20,8.19,8.92,"74,425,696","451,008,790"
"Apr 09, 2017",9.89,10.01,8.43,8.71,"90,963,296","440,413,412"
"Apr 08, 2017",9.34,10.35,9.33,9.92,"58,489,100","501,272,917"
"Apr 07, 2017",10.22,10.56,9.19,9.37,"94,765,600","473,622,780"
"Apr 06, 2017",11.12,11.45,9.66,10.25,"194,300,000","517,958,248"
"Apr 05, 2017",8.25,11.42,7.96,11.09,"217,834,000","560,338,330"
"Apr 04, 2017",8.12,8.96,7.53,8.29,"129,208,000","418,556,788"
"Apr 03, 2017",7.74,8.64,7.24,8.07,"114,179,000","407,377,516"
"Apr 02, 2017",6.86,7.94,6.65,7.74,"88,560,400","390,795,465"
"Apr 01, 2017",6.65,6.98,6.31,6.88,"57,711,700","347,247,822"
