Date,Open*,High,Low,Close**,Volume,Market Cap
"Jan 31, 2018",165.30,167.07,157.65,163.35,"363,292,992","8,986,099,109"
"Jan 30, 2018",181.45,181.52,163.03,165.28,"433,227,008","9,089,747,498"
"Jan 29, 2018",193.75,194.39,179.23,181.66,"303,560,992","9,988,197,030"
"Jan 28, 2018",181.42,194.68,181.42,193.87,"363,515,008","10,656,038,484"
"Jan 27, 2018",176.66,183.15,174.88,180.89,"291,632,992","9,940,021,814"
"Jan 26, 2018",179.82,182.89,167.08,176.73,"375,476,992","9,709,025,118"
"Jan 25, 2018",181.56,185.42,176.35,180.27,"363,137,984","9,900,458,587"
"Jan 24, 2018",178.43,186.28,173.72,179.99,"375,948,992","9,882,205,701"
"Jan 23, 2018",180.28,186.31,165.73,177.81,"441,764,992","9,759,876,577"
"Jan 22, 2018",191.79,195.25,166.88,180.01,"494,091,008","9,878,115,975"
"Jan 21, 2018",211.24,211.24,184.64,190.42,"463,516,000","10,446,773,723"
"Jan 20, 2018",194.38,214.59,194.38,211.02,"540,785,984","11,573,785,098"
"Jan 19, 2018",191.19,202.07,186.94,192.96,"560,284,032","10,580,777,289"
"Jan 18, 2018",186.95,207.02,176.83,192.84,"936,784,000","10,570,969,164"
"Jan 17, 2018",190.15,197.79,141.01,186.52,"1,422,489,984","10,221,726,464"
"Jan 16, 2018",232.82,232.82,152.29,188.33,"1,405,069,952","10,318,360,404"
"Jan 15, 2018",237.29,245.00,232.77,232.77,"601,769,984","12,749,749,658"
"Jan 14, 2018",260.58,270.85,234.27,238.68,"886,414,976","13,069,624,172"
"Jan 13, 2018",236.88,263.20,236.88,259.19,"961,043,008","14,189,082,270"
"Jan 12, 2018",229.79,243.59,224.82,236.86,"691,160,000","12,962,893,955"
"Jan 11, 2018",251.52,255.05,223.00,229.37,"1,079,389,952","12,549,854,307"
"Jan 10, 2018",248.07,251.05,233.86,250.52,"1,009,910,016","13,703,530,794"
"Jan 09, 2018",254.61,258.50,240.18,247.04,"940,825,024","13,509,671,202"
"Jan 08, 2018",287.73,289.07,237.66,255.76,"1,182,080,000","13,983,422,101"
"Jan 07, 2018",296.05,305.53,281.93,288.45,"1,055,400,000","15,766,532,096"
"Jan 06, 2018",249.77,323.11,249.41,296.45,"2,264,740,096","16,200,057,346"
"Jan 05, 2018",241.03,256.15,237.88,249.27,"1,710,599,936","13,618,156,609"
"Jan 04, 2018",245.48,245.48,227.01,241.37,"3,481,550,080","13,183,094,320"
"Jan 03, 2018",255.70,260.74,243.13,245.37,"3,215,280,128","13,397,610,073"
"Jan 02, 2018",228.99,263.63,228.99,255.68,"1,237,949,952","13,957,197,179"
"Jan 01, 2018",231.67,236.63,222.20,229.03,"633,142,016","12,499,214,454"
